location_id,location_name,city,latitude,longitude,provider,sensor_id,parameter,unit,datetime_utc,datetime_local,value,min,max,sd,expected_count,observed_count,coverage_pct
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,66.0,66.0,66.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,66.0,66.0,66.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,67.0,67.0,67.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,69.0,69.0,69.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,69.0,69.0,69.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,70.0,70.0,70.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,69.0,69.0,69.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,69.0,69.0,69.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,76,PM10,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 08:00:00-03:00,68.0,68.0,68.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,29.0,29.0,29.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,29.0,29.0,29.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,29.0,29.0,29.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,29.0,29.0,29.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,32.0,32.0,32.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,32.0,32.0,32.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,33.0,33.0,33.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,33.0,33.0,33.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,34.0,34.0,34.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,34.0,34.0,34.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
54,Talagante,Talagante,-33.673752071375,-70.953064737434,Chile - SINCA,3013,PM2.5,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 08:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,32.0,32.0,32.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,32.0,32.0,32.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,32.0,32.0,32.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,34.0,34.0,34.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,35.0,35.0,35.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,45,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,36.0,36.0,36.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,19.0,19.0,19.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,19.0,19.0,19.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,18.0,18.0,18.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,18.0,18.0,18.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,18.0,18.0,18.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,17.0,17.0,17.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,19.0,19.0,19.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,35374,PM2.5,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,12.6,12.58,12.58,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,12.8,12.82,12.82,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,11.9,11.85,11.85,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,11.8,11.8,11.8,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,11.3,11.31,11.31,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,11.5,11.46,11.46,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,11.6,11.57,11.57,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,11.4,11.41,11.41,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,11.4,11.43,11.43,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,11.4,11.44,11.44,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,11.4,11.4,11.4,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,11.3,11.29,11.29,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,11.4,11.43,11.43,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,11.6,11.61,11.61,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,11.5,11.53,11.53,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,11.5,11.48,11.48,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,11.9,11.86,11.86,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,11.9,11.89,11.89,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,11.9,11.87,11.87,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,12.5,12.46,12.46,,1,1,100.0
26,Inpesca,Talcahuano,-36.737202,-73.104427,Chile - SINCA,601,SO2,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,12.4,12.44,12.44,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,79.0,79.0,79.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,83.0,83.0,83.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,85.0,85.0,85.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,86.0,86.0,86.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,85.0,85.0,85.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,82.0,82.0,82.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,81.0,81.0,81.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,83.0,83.0,83.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,79.0,79.0,79.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,75.0,75.0,75.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,76.0,76.0,76.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,78.0,78.0,78.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,80.0,80.0,80.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,80.0,80.0,80.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,80.0,80.0,80.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,87,PM10,µg/m³,2026-03-28 11:00:00+00:00,2026-03-28 08:00:00-03:00,80.0,80.0,80.0,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,16.3,16.29,16.29,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,285.0,285.23,285.23,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,16.8,16.79,16.79,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,16.2,16.24,16.24,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,16.3,16.25,16.25,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,16.3,16.25,16.25,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,16.4,16.4,16.4,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,16.3,16.29,16.29,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,16.4,16.38,16.38,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,16.4,16.43,16.43,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,16.4,16.37,16.37,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,16.3,16.3,16.3,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,16.4,16.41,16.41,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,16.4,16.39,16.39,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,16.2,16.24,16.24,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,16.4,16.4,16.4,,1,1,100.0
39,Gobernación,Tocopilla,-22.093082,-70.20121,Chile - SINCA,59,SO2,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,16.6,16.56,16.56,,1,1,100.0
